MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.6666666666666667,0.0,0.7857142857142857,0.5558118899733806,0.0,0.0,0.0,0.0,0.25,0.0,0.5263157894736843,0.0,0.0,0.0,0.7142857142857142,1.0,0.9999999999999998,0.8550724637681171,0.9661016949152526,0.0,0.0,0.8181818181818181,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.41653418124006364,0.0,0.0,0.39864406779661016,0.6264274061990212,0.0,0.0,0.0,0.0,0.33169705469845717,0.858695652173913,0.0,0.8887530562347188,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.5,0.0,0.8550724637681171,0.0,1.0,0.7439024390243902,0.0,0.0,0.0,0.3646408839779005,0.36774193548387096,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,1.0
0.0,0.0,0.557142857142857,0.24968944099378887,0.0,1.0,0.0,0.0,0.0,0.0,0.31578947368421056,0.0,0.0,0.0,0.2857142857142857,0.25,0.9999999999999998,0.608695652173914,0.5423728813559308,0.0,0.0,0.2727272727272727,0.20000000000000007,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.43402225755166934,0.0,0.0,0.1559322033898305,0.3523654159869494,0.0,1.0,0.0,0.0,0.08765778401122021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.16666666666666663,0.0,0.0,0.0,0.608695652173914,1.0,0.3333333333333333,0.2926829268292683,0.0,0.0,0.0,0.46408839779005523,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0,0.20240963855421695
0.0,0.0,0.4571428571428571,0.23291925465838514,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4492753623188399,0.3559322033898269,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.4880763116057234,0.0,0.0,0.1383050847457627,0.3866231647634584,0.0,1.0,0.0,0.0,0.11711079943899022,0.0,0.0,0.02567237163814179,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.16666666666666663,0.0,0.0,0.0,0.5797101449275353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.026506024096385583
0.6666666666666667,0.0,0.41428571428571426,0.9517302573203195,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8405797101449259,0.8305084745762699,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.22337042925278222,0.0,0.0,0.4793220338983051,0.5252854812398042,0.0,0.0,0.0,0.0,0.3639551192145863,0.9642857142857142,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.5,0.5,0.8405797101449259,0.0,0.6666666666666666,0.7572062084257206,0.0,0.0,0.0,0.574585635359116,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.889156626506024
0.16666666666666669,0.0,0.4571428571428571,0.6070984915705413,0.0,0.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2857142857142857,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.20826709062003182,0.0,0.0,0.37898305084745765,0.3890701468189233,0.0,0.0,0.0,0.0,0.11921458625525944,0.0,0.0,0.027506112469437627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.304347826086957,1.0,0.6666666666666666,0.5975609756097561,0.0,0.0,0.0,0.43646408839779005,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.0,0.0,0.0
0.6666666666666667,0.0,0.4571428571428571,0.19387755102040816,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.7681159420289845,0.7457627118644012,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.3218390804597701,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.0,0.09423728813559322,0.25530179445350737,0.0,0.5,0.0,0.0,0.004207573632538597,0.6242236024844721,0.0,0.4187041564792176,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.7681159420289845,0.0,0.6666666666666666,0.4656319290465632,0.0,0.0,0.0,0.5248618784530387,0.4064516129032258,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.4004819277108434
0.6666666666666667,0.0,0.48571428571428565,0.20363797692990238,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9322033898305051,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.3378378378378379,0.0,0.0,0.17016949152542377,0.2707993474714519,0.0,0.0,0.0,0.0,0.017531556802243997,0.5559006211180124,0.0,0.3765281173594132,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.9275362318840585,0.0,0.6666666666666666,0.4789356984478936,0.0,0.0,0.0,0.2762430939226519,0.32903225806451614,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.5108433734939759
0.0,0.0,0.4714285714285714,0.23744454303460516,0.0,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.2608695652173907,0.7118644067796609,0.0,0.0,0.9090909090909092,0.9000000000000001,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.8,0.672496025437202,0.0,0.0,0.1152542372881356,0.5481239804241436,0.0,0.25,0.0,0.0,0.255960729312763,0.0,0.0,0.14669926650366744,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.2608695652173907,0.5,0.3333333333333333,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.0,0.0,0.27228915662650605
0.6666666666666667,0.0,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8405797101449259,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.65818759936407,0.0,0.0,0.05084745762711865,0.45595432300163136,0.0,0.5,0.0,0.0,0.1767180925666199,0.5395962732919254,0.0,0.502444987775061,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.4999999999999999,0.0,1.0,0.0,0.8405797101449259,0.0,0.6666666666666666,0.5232815964523282,0.0,0.0,0.0,0.2762430939226519,0.24516129032258063,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.527710843373494
0.6666666666666667,0.0,0.6857142857142856,0.7711623779946761,0.0,1.0,0.0,0.0,1.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6284745762711864,0.47553017944535075,0.0,0.0,0.0,0.0,0.21178120617110802,0.7104037267080745,0.0,0.6674816625916871,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8985507246376798,0.0,0.6666666666666666,0.4778270509977827,0.0,0.0,0.0,0.3729281767955801,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.5802409638554218
0.0,0.0,0.4571428571428571,0.3325643300798581,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.2857142857142857,0.5,0.6666666666666667,0.7536231884057969,0.7118644067796609,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.3045977011494253,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.44515103338632755,0.0,0.0,0.37830508474576274,0.6313213703099512,0.0,0.5,0.0,0.0,0.3338008415147265,0.0,0.0,0.21454767726161367,1.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.7536231884057969,0.5,0.6666666666666666,0.4434589800443459,0.0,0.0,0.0,0.3314917127071823,0.16774193548387098,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.4361445783132531
0.0,0.0,0.5857142857142857,0.20408163265306123,0.0,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.2028985507246368,0.06779661016948779,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.5747126436781609,1.0,0.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.4292527821939587,0.0,0.0,0.4664406779661017,0.7210440456769984,0.0,0.5,0.0,0.0,0.4046283309957925,0.0,0.0,0.27628361858190703,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.4999999999999999,0.0,0.5,0.0,0.2028985507246368,0.0,0.3333333333333333,0.270509977827051,0.0,0.0,0.0,0.0,0.632258064516129,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.23855421686746986
0.6666666666666667,0.0,0.4571428571428571,0.2325643300798581,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8695652173913047,0.8474576271186436,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6189830508474576,0.4641109298531811,0.0,0.0,0.0,0.0,0.18373071528751755,0.5520186335403726,0.0,0.5183374083129584,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.4999999999999999,0.0,0.5,0.0,0.8695652173913047,0.5,0.6666666666666666,0.5099778270509978,0.0,0.0,0.0,0.2762430939226519,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43325301204819283
0.6666666666666667,0.0,0.3999999999999999,0.2395740905057675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5471186440677966,0.37765089722675366,0.0,0.0,0.0,0.0,0.1093969144460028,0.8392857142857142,0.0,0.6797066014669926,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.913043478260871,0.0,0.6666666666666666,0.4811529933481153,0.0,0.0,0.0,0.2762430939226519,0.3096774193548387,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0,0.6602409638554216
0.0,0.0,0.7999999999999999,0.34445430346051464,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8550724637681171,0.8474576271186436,0.0,0.0,0.8181818181818181,0.8,0.0,0.35919540229885055,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.968135593220339,0.8841761827079935,0.0,0.0,0.0,0.0,0.5525946704067322,0.0,0.0,0.4052567237163814,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.8550724637681171,0.5,0.6666666666666666,0.6396895787139689,0.0,0.0,0.0,0.3314917127071823,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.5228915662650604
0.6666666666666667,0.0,0.4571428571428571,0.43158828748890865,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.7971014492753632,0.7796610169491487,0.0,0.0,0.4545454545454546,0.30000000000000004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5193220338983051,0.3442088091353997,0.0,0.5,0.0,0.0,0.08064516129032256,0.5947204968944099,0.0,0.4621026894865526,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.4999999999999999,0.0,0.5,0.5,0.7971014492753632,0.0,0.6666666666666666,0.41352549889135254,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.41204819277108434
0.6666666666666667,0.0,0.9,0.4737355811889974,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8260869565217384,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.600677966101695,0.4420880913539968,0.0,0.0,0.0,0.0,0.16479663394109395,0.5263975155279502,0.0,0.48166259168704156,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.4999999999999999,0.0,0.5,0.0,0.8260869565217384,0.0,0.6666666666666666,0.5210643015521065,0.0,0.0,0.0,0.0,0.23225806451612904,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.47469879518072294
0.6666666666666667,0.0,0.4571428571428571,0.5070097604259095,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8405797101449259,0.8305084745762699,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6033898305084746,0.4453507340946166,0.0,0.5,0.0,0.0,0.18583450210378677,0.7220496894409938,0.0,0.6540342298288508,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.5,0.0,0.8405797101449259,0.0,0.6666666666666666,0.4778270509977827,0.0,0.0,0.0,0.2458563535911602,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.5657831325301206
0.6666666666666667,0.0,0.6142857142857142,0.3597160603371784,0.0,0.0,0.0,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.7681159420289845,0.7457627118644012,0.0,0.0,0.8181818181818181,0.8,0.0,0.35919540229885055,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.302066772655008,0.0,0.0,0.24203389830508476,0.32055464926590543,0.0,0.0,0.0,0.0,0.26227208976157085,0.6568322981366459,0.0,0.6693154034229829,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.7681159420289845,0.5,0.6666666666666666,0.5221729490022173,0.0,0.0,0.0,0.5027624309392265,0.5225806451612903,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.6385542168674698
0.0,0.0,0.6142857142857142,0.36379769299023956,0.0,1.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.27536231884057827,0.15254237288135641,0.0,0.0,0.4545454545454546,0.30000000000000004,0.0,0.3793103448275862,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.787758346581876,0.0,0.0,0.00677966101694915,0.5358890701468189,0.0,0.0,0.0,0.0,0.24544179523141657,0.0,0.0,0.13753056234718825,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.27536231884057827,0.5,0.3333333333333333,0.29933481152993346,0.0,0.0,0.0,0.6187845303867403,0.567741935483871,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.20240963855421695
0.6666666666666667,0.0,0.4571428571428571,0.35767524401064776,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8405797101449259,0.8135593220338961,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.4,0.5612082670906201,0.0,0.0,0.03254237288135593,0.33442088091354,0.0,0.0,0.0,0.0,0.1339410939691445,0.7096273291925466,0.0,0.5990220048899755,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.4999999999999999,0.0,0.0,0.0,0.8405797101449259,0.5,0.6666666666666666,0.6053215077605322,0.0,0.0,0.0,0.0,0.23225806451612904,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.0,0.0,0.619277108433735
0.6666666666666667,0.0,0.4571428571428571,0.4880212954747116,0.0,1.0,0.0,0.0,0.5,0.0,0.5263157894736843,0.0,0.0,0.0,0.7142857142857142,1.0,0.33333333333333326,0.8695652173913047,0.8474576271186436,0.0,0.0,0.8181818181818181,0.8,0.0,0.20689655172413793,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6298305084745763,0.4771615008156607,0.0,0.0,0.0,0.0,0.214586255259467,0.9999999999999999,0.0,0.897921760391198,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.8695652173913047,0.0,1.0,0.7184035476718403,0.0,0.0,0.0,0.0,0.36129032258064514,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.0,0.0,0.7975903614457831
0.6666666666666667,0.0,0.6857142857142856,0.4547471162377995,0.0,1.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.913043478260871,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.8390804597701149,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.6883942766295708,0.0,0.0,0.062372881355932205,0.500815660685155,0.0,0.0,0.0,0.0,0.22089761570827487,0.8074534161490683,0.0,0.7518337408312958,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.913043478260871,0.5,1.0,0.9656319290465631,0.0,0.0,0.0,0.8839779005524862,0.4,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.9710843373493976
0.16666666666666669,0.0,0.37142857142857144,0.7459627329192546,0.0,1.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.0,0.32203389830507945,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.2305246422893482,0.0,0.0,0.4515254237288136,0.499184339314845,0.0,0.0,0.0,0.0,0.21388499298737734,0.0,0.0,0.11002444987775056,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.0,0.5,0.0,0.5797101449275353,1.0,0.0,0.0,0.0,0.0,0.0,0.39779005524861877,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,0.12289156626506031
0.6666666666666667,0.0,0.4571428571428571,0.6961845607808341,0.0,0.0,0.0,0.0,0.25,0.0,0.5263157894736843,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.7536231884057969,0.8474576271186436,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.5786963434022258,0.0,0.0,0.2216949152542373,0.5799347471451877,0.0,0.0,0.0,0.0,0.3330995792426367,0.8765527950310559,0.0,0.9040342298288508,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.5,0.0,0.7536231884057969,0.5,0.6666666666666666,0.6541019955654102,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.8939759036144579
0.0,0.0,0.4714285714285714,0.4144631765749779,0.0,0.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.48275862068965514,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.001589825119236884,0.0,0.0,1.0,0.9241435562805873,0.0,0.0,0.0,0.0,0.5918653576437589,0.0,0.0,0.4394865525672372,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.9275362318840585,0.5,0.6666666666666666,0.5898004434589801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.0,0.0,0.6337349397590362
1.0,0.0,0.557142857142857,0.3963620230700976,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.75,0.33333333333333326,0.8695652173913047,0.8474576271186436,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.23322033898305083,0.0,0.0,0.0,0.0,0.0,0.058204768583450195,0.5093167701863354,0.0,0.3753056234718826,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,1.0,0.6666666666666666,0.0,0.5,0.5,0.8695652173913047,0.5,0.6666666666666666,0.4434589800443459,0.0,0.0,0.0,0.2762430939226519,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.0,0.0,0.4216867469879519
0.6666666666666667,0.0,0.3857142857142857,0.2502218278615794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.9275362318840585,0.9152542372881314,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.3895071542130366,0.0,0.0,0.16271186440677965,0.3148450244698206,0.0,0.0,0.0,0.0,0.055399719495091204,0.6304347826086956,0.0,0.46821515892420534,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.9275362318840585,0.5,0.6666666666666666,0.5764966740576497,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,0.49831325301204826
0.0,0.0,0.7285714285714285,0.6480035492457854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,0.33333333333333326,0.8985507246376798,0.8813559322033839,0.0,0.0,0.8181818181818181,0.8,0.0,0.28448275862068967,0.0,0.0,1.0,0.0,0.0,0.5,0.4,0.7329093799682035,0.0,0.0,0.36067796610169495,0.905383360522023,0.0,0.0,0.0,0.0,0.5631136044880787,0.0,0.0,0.4144254278728606,1.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.8985507246376798,0.5,0.6666666666666666,0.5875831485587583,0.0,0.0,0.0,0.5303867403314917,0.23225806451612904,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.0,0.0,0.6674698795180722
0.6666666666666667,0.0,0.4571428571428571,0.20949423247559895,0.0,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.7142857142857142,0.5,0.33333333333333326,0.8985507246376798,0.8983050847457577,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.363275039745628,0.0,0.0,0.19389830508474576,0.3254486133768352,0.0,0.0,0.0,0.0,0.08134642356241234,0.5450310559006211,0.0,0.4235941320293399,1.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.4999999999999999,0.0,0.5,0.0,0.8985507246376798,0.0,0.6666666666666666,0.4356984478935698,0.0,0.0,0.0,0.2762430939226519,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.48530120481927713
0.0,0.0,0.48571428571428565,0.13877551020408163,0.0,1.0,0.0,0.0,1.0,0.0,0.736842105263158,0.0,0.0,0.0,0.2857142857142857,0.25,0.6666666666666667,0.5362318840579725,0.45762711864406214,0.0,0.0,0.5454545454545455,0.5,0.0,0.4396551724137931,1.0,0.0,0.5,1.0,0.0,1.0,0.2,0.44515103338632755,0.0,0.0,0.2576271186440678,0.4861337683523654,0.0,1.0,0.0,0.0,0.20266479663394116,0.0,0.0,0.10024449877750613,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666679,1.0,0.6666666666666666,0.5365853658536586,0.0,0.0,0.0,0.5303867403314917,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.25301204819277107
0.6666666666666667,0.0,0.4714285714285714,0.2883762200532387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.75,0.33333333333333326,0.8115942028985508,0.7796610169491487,0.0,0.0,0.8181818181818181,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5694915254237288,0.40456769983686786,0.0,0.0,0.0,0.0,0.152875175315568,0.6265527950310559,0.0,0.550122249388753,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.4999999999999999,0.0,0.5,0.0,0.8115942028985508,0.5,0.6666666666666666,0.5676274944567627,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.0,0.5228915662650604
0.0,0.0,0.4999999999999999,0.3999112688553683,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.2857142857142857,0.25,0.9999999999999998,0.27536231884057827,0.9491525423728788,0.0,0.0,0.2727272727272727,0.10000000000000009,0.0,0.15517241379310345,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.6406995230524642,0.0,0.0,0.14033898305084747,0.5456769983686787,0.0,0.0,0.0,0.0,0.25385694249649365,0.0,0.0,0.1448655256723716,1.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.27536231884057827,0.5,0.3333333333333333,0.3458980044345898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.0,0.0,0.3036144578313253
